state,state_code,year,males,females
Alabama,US-AL,2011,4040587,3893888
Alaska,US-AK,2011,550043,401851
Arizona,US-AZ,2011,3665228,2718215
Arkansas,US-AR,2011,2350725,2286435
California,US-CA,2011,29760021,23667902
Colorado,US-CO,2011,3294394,2889964
Connecticut,US-CT,2011,3287116,3107576
Delaware,US-DE,2011,666168,594338
District of Columbia,US-DC,2011,606900,638333
Florida,US-FL,2011,12937926,9746324
Georgia,US-GA,2011,6478216,5463105
Hawaii,US-HI,2011,1108229,964691
Idaho,US-ID,2011,1006749,943935
Illinois,US-IL,2011,11430602,11426518
Indiana,US-IN,2011,5544159,5490224
Iowa,US-IA,2011,2776755,2913808
Kansas,US-KS,2011,2477574,2363679
Kentucky,US-KY,2011,3685296,3660777
Louisiana,US-LA,2011,4219973,4205900
Maine,US-ME,2011,1227928,1124660
Maryland,US-MD,2011,4781468,4216975
Massachusetts,US-MA,2011,6016425,5737037
Michigan,US-MI,2011,9295297,9262078
Minnesota,US-MN,2011,4375099,4075970
Mississippi,US-MS,2011,2573216,2520638
Missouri,US-MO,2011,5117073,4916686
Montana,US-MT,2011,799065,786690
Nebraska,US-NE,2011,1578385,1569825
Nevada,US-NV,2011,1201833,800493
New Hampshire,US-NH,2011,1109252,920610
New Jersey,US-NJ,2011,7730188,7364823
New Mexico,US-NM,2011,1515069,1302894
New York,US-NY,2011,17990455,17558072
North Carolina,US-NC,2011,6628637,5881766
North Dakota,US-ND,2011,638800,652717
Ohio,US-OH,2011,10847115,10797630
Oklahoma,US-OK,2011,3145585,3025290
Oregon,US-OR,2011,2842321,2633105
Pennsylvania,US-PA,2011,11881643,11863895
Rhode Island,US-RI,2011,1003464,947154
South Carolina,US-SC,2011,3486703,3121820
South Dakota,US-SD,2011,696004,690768
Tennessee,US-TN,2011,4877185,4591120
Texas,US-TX,2011,16986510,14229191
Utah,US-UT,2011,1722850,1461037
Vermont,US-VT,2011,562758,511456
Virginia,US-VA,2011,6187358,5346818
Washington,US-WA,2011,4866692,4132156
West Virginia,US-WV,2011,1793477,1949644
Wisconsin,US-WI,2011,4891769,4705767
Wyoming,US-WY,2011,453588,469557
Alabama,US-AL,2012,3444165,3266740
Alaska,US-AK,2012,300382,226167
Arizona,US-AZ,2012,1770900,1302161
Arkansas,US-AR,2012,1923295,1786272
California,US-CA,2012,19953134,15717204
Colorado,US-CO,2012,2207259,1753947
Connecticut,US-CT,2012,3031709,2535234
Delaware,US-DE,2012,548104,446292
District of Columbia,US-DC,2012,756510,763956
Florida,US-FL,2012,6789443,4951560
Georgia,US-GA,2012,4589575,3943116
Hawaii,US-HI,2012,768561,632772
Idaho,US-ID,2012,712567,667191
Illinois,US-IL,2012,11113976,10081158
Indiana,US-IN,2012,5193669,4662498
Iowa,US-IA,2012,2824376,2757537
Kansas,US-KS,2012,2246578,2178611
Kentucky,US-KY,2012,3218706,3038156
Louisiana,US-LA,2012,3641306,3257022
Maine,US-ME,2012,992048,969265
Maryland,US-MD,2012,3922399,3100689
Massachusetts,US-MA,2012,5689170,5148578
Michigan,US-MI,2012,8875083,7823194
Minnesota,US-MN,2012,3804971,3413864
Mississippi,US-MS,2012,2216912,2178141
Missouri,US-MO,2012,4676501,4319813
Montana,US-MT,2012,694409,674767
Nebraska,US-NE,2012,1483493,1411330
Nevada,US-NV,2012,488738,285278
New Hampshire,US-NH,2012,737681,606921
New Jersey,US-NJ,2012,7168164,6066782
New Mexico,US-NM,2012,1016000,951023
New York,US-NY,2012,18236967,16782304
North Carolina,US-NC,2012,5082059,4556155
North Dakota,US-ND,2012,617761,632446
Ohio,US-OH,2012,10652017,9706397
Oklahoma,US-OK,2012,2559229,2328284
Oregon,US-OR,2012,2091385,1768687
Pennsylvania,US-PA,2012,11793909,11319366
Rhode Island,US-RI,2012,946725,859488
South Carolina,US-SC,2012,2590516,2382594
South Dakota,US-SD,2012,665507,680514
Tennessee,US-TN,2012,3923687,3567089
Texas,US-TX,2012,11196730,9579677
Utah,US-UT,2012,1059273,890627
Vermont,US-VT,2012,444330,389881
Virginia,US-VA,2012,4648494,3966949
Washington,US-WA,2012,3409169,2853214
West Virginia,US-WV,2012,1744237,1860421
Wisconsin,US-WI,2012,4417731,3951777
Wyoming,US-WY,2012,332416,330066
Alabama,US-AL,2013,3061743,2832961
Alaska,US-AK,2013,128643,72524
Arizona,US-AZ,2013,749587,499261
Arkansas,US-AR,2013,1909511,1949387
California,US-CA,2013,10586223,6907387
Colorado,US-CO,2013,1325089,1123296
Connecticut,US-CT,2013,2007280,1709242
Delaware,US-DE,2013,318085,266505
District of Columbia,US-DC,2013,802178,663091
Florida,US-FL,2013,2771305,1897414
Georgia,US-GA,2013,3444578,3123723
Hawaii,US-HI,2013,499794,422770
Idaho,US-ID,2013,588637,524873
Illinois,US-IL,2013,8712176,7897241
Indiana,US-IN,2013,3934224,3427796
Iowa,US-IA,2013,2621073,2538268
Kansas,US-KS,2013,1905299,1801028
Kentucky,US-KY,2013,2944806,2845627
Louisiana,US-LA,2013,2683516,2363880
Maine,US-ME,2013,913774,847226
Maryland,US-MD,2013,2343001,1821244
Massachusetts,US-MA,2013,4690514,4316721
Michigan,US-MI,2013,6371766,5256106
Minnesota,US-MN,2013,2982483,2792300
Mississippi,US-MS,2013,2178914,2183796
Missouri,US-MO,2013,3954653,3784664
Montana,US-MT,2013,591024,559456
Nebraska,US-NE,2013,1325510,1315834
Nevada,US-NV,2013,160083,110247
New Hampshire,US-NH,2013,533242,491524
New Jersey,US-NJ,2013,4835329,4160165
New Mexico,US-NM,2013,681187,531818
New York,US-NY,2013,14830192,13479142
North Carolina,US-NC,2013,4061929,3571623
North Dakota,US-ND,2013,619636,641935
Ohio,US-OH,2013,7946627,6907612
Oklahoma,US-OK,2013,2233351,2336434
Oregon,US-OR,2013,1521341,1089684
Pennsylvania,US-PA,2013,10498012,9900180
Rhode Island,US-RI,2013,791896,713346
South Carolina,US-SC,2013,2117027,1899804
South Dakota,US-SD,2013,652740,642961
Tennessee,US-TN,2013,3291718,2915841
Texas,US-TX,2013,7711194,6414824
Utah,US-UT,2013,688862,550310
Vermont,US-VT,2013,377747,359231
Virginia,US-VA,2013,3318680,2677773
Washington,US-WA,2013,2378963,1736191
West Virginia,US-WV,2013,2005552,1901974
Wisconsin,US-WI,2013,3434575,3137587
Wyoming,US-WY,2013,290529,250742
Alabama,US-AL,2014,2646248,2348174
Alaska,US-AK,2014,59278,55036
Arizona,US-AZ,2014,435573,334162
Arkansas,US-AR,2014,1854482,1752204
California,US-CA,2014,5677251,3426861
Colorado,US-CO,2014,1035791,939629
Connecticut,US-CT,2014,1606903,1380631
Delaware,US-DE,2014,238380,223003
District of Columbia,US-DC,2014,486869,437571
Florida,US-FL,2014,1468211,968470
Georgia,US-GA,2014,2908506,2895832
Hawaii,US-HI,2014,368300,255881
Idaho,US-ID,2014,445032,431866
Illinois,US-IL,2014,7630654,6485280
Indiana,US-IN,2014,3238503,2930390
Iowa,US-IA,2014,2470939,2404021
Kansas,US-KS,2014,1880999,1769257
Kentucky,US-KY,2014,2614589,2416630
Louisiana,US-LA,2014,2101593,1798509
Maine,US-ME,2014,797423,768014
Maryland,US-MD,2014,1631526,1449661
Massachusetts,US-MA,2014,4249614,3852356
Michigan,US-MI,2014,4842325,3668412
Minnesota,US-MN,2014,2563953,2387125
Mississippi,US-MS,2014,2009821,1790618
Missouri,US-MO,2014,3629367,3404055
Montana,US-MT,2014,537606,548889
Nebraska,US-NE,2014,1377963,1296372
Nevada,US-NV,2014,91058,77407
New Hampshire,US-NH,2014,465293,443083
New Jersey,US-NJ,2014,4041334,3155900
New Mexico,US-NM,2014,423317,360350
New York,US-NY,2014,12588066,10385227
North Carolina,US-NC,2014,3170276,2559123
North Dakota,US-ND,2014,680845,646872
Ohio,US-OH,2014,6646697,5759394
Oklahoma,US-OK,2014,2396040,2028283
Oregon,US-OR,2014,953786,783389
Pennsylvania,US-PA,2014,9631350,8720017
Rhode Island,US-RI,2014,687497,604397
South Carolina,US-SC,2014,1738765,1683724
South Dakota,US-SD,2014,692849,636547
Tennessee,US-TN,2014,2616556,2337885
Texas,US-TX,2014,5824715,4663228
Utah,US-UT,2014,507847,449396
Vermont,US-VT,2014,359611,352428
Virginia,US-VA,2014,2421851,2309187
Washington,US-WA,2014,1563396,1356621
West Virginia,US-WV,2014,1729205,1463701
Wisconsin,US-WI,2014,2939006,2632067
Wyoming,US-WY,2014,225565,194402
Alabama,US-AL,2015,2138093,1828697
Alaska,US-AK,2015,64356,63592
Arizona,US-AZ,2015,204354,122931
Arkansas,US-AR,2015,1574449,1311564
California,US-CA,2015,2377549,1485053
Colorado,US-CO,2015,799024,539700
Connecticut,US-CT,2015,1114756,908420
Delaware,US-DE,2015,202322,184735
District of Columbia,US-DC,2015,331069,278718
Florida,US-FL,2015,752619,528542
Georgia,US-GA,2015,2609121,2216331
Hawaii,US-HI,2015,191874,154001
Idaho,US-ID,2015,325594,161772
Illinois,US-IL,2015,5638591,4821550
Indiana,US-IN,2015,2700876,2516462
Iowa,US-IA,2015,2224771,2231853
Kansas,US-KS,2015,1690949,1470495
Kentucky,US-KY,2015,2289905,2147174
Louisiana,US-LA,2015,1656388,1381625
Maine,US-ME,2015,742371,694466
Maryland,US-MD,2015,1295346,1188044
Massachusetts,US-MA,2015,3366416,2805346
Michigan,US-MI,2015,2810173,2420982
Minnesota,US-MN,2015,2075708,1751394
Mississippi,US-MS,2015,1797114,1551270
Missouri,US-MO,2015,3293335,3106665
Montana,US-MT,2015,376053,243329
Nebraska,US-NE,2015,1192214,1066300
Nevada,US-NV,2015,81875,42335
New Hampshire,US-NH,2015,430572,411588
New Jersey,US-NJ,2015,2537167,1883669
New Mexico,US-NM,2015,327301,195310
New York,US-NY,2015,9113614,7268894
North Carolina,US-NC,2015,2206287,1893810
North Dakota,US-ND,2015,577056,319146
Ohio,US-OH,2015,4767121,4157545
Oklahoma,US-OK,2015,1657155,790391
Oregon,US-OR,2015,672765,413536
Pennsylvania,US-PA,2015,7665111,6302115
Rhode Island,US-RI,2015,542610,428556
South Carolina,US-SC,2015,1515400,1340316
South Dakota,US-SD,2015,583888,401570
Tennessee,US-TN,2015,2184789,2020616
Texas,US-TX,2015,3896542,3048710
Utah,US-UT,2015,373351,276749
Vermont,US-VT,2015,355956,343641
Virginia,US-VA,2015,2061612,1854184
Washington,US-WA,2015,1141990,518103
West Virginia,US-WV,2015,1221119,958800
Wisconsin,US-WI,2015,2333860,2069042
Wyoming,US-WY,2015,145965,92531
Alabama,US-AL,2016,1513401,1262505
Alaska,US-AK,2016,32052,33426
Arizona,US-AZ,2016,88243,40440
Arkansas,US-AR,2016,1128211,802525
California,US-CA,2016,1213398,864694
Colorado,US-CO,2016,413249,194327
Connecticut,US-CT,2016,746258,622700
Delaware,US-DE,2016,168493,146608
District of Columbia,US-DC,2016,230392,177624
Florida,US-FL,2016,391422,269493
Georgia,US-GA,2016,1837353,1542180
Hawaii,US-HI,2016,191874,154001
Idaho,US-ID,2016,88548,32610
Illinois,US-IL,2016,3826352,3077871
Indiana,US-IN,2016,2192404,1978301
Iowa,US-IA,2016,1912297,1624615
Kansas,US-KS,2016,1428108,996096
Kentucky,US-KY,2016,1858635,1648690
Louisiana,US-LA,2016,1118588,939946
Maine,US-ME,2016,661086,648936
Maryland,US-MD,2016,1042390,934943
Massachusetts,US-MA,2016,2238947,1783085
Michigan,US-MI,2016,2093890,1636937
Minnesota,US-MN,2016,1310283,780773
Mississippi,US-MS,2016,1289600,1131597
Missouri,US-MO,2016,2679185,2168380
Montana,US-MT,2016,142924,39159
Nebraska,US-NE,2016,1062656,452402
Nevada,US-NV,2016,47355,62266
New Hampshire,US-NH,2016,376530,346991
New Jersey,US-NJ,2016,1444933,1131116
New Mexico,US-NM,2016,160282,119565
New York,US-NY,2016,6003174,5082871
North Carolina,US-NC,2016,1617949,1399750
North Dakota,US-ND,2016,190983,36909
Ohio,US-OH,2016,3672329,3198062
Oklahoma,US-OK,2016,258657,790391
Oregon,US-OR,2016,317704,174768
Pennsylvania,US-PA,2016,5258113,4282891
Rhode Island,US-RI,2016,345506,276531
South Carolina,US-SC,2016,1151149,995577
South Dakota,US-SD,2016,348600,98268
Tennessee,US-TN,2016,1767518,1542359
Texas,US-TX,2016,2235527,1591749
Utah,US-UT,2016,210779,143963
Vermont,US-VT,2016,332422,332286
Virginia,US-VA,2016,1655980,1512565
Washington,US-WA,2016,357232,75116
West Virginia,US-WV,2016,762794,618457
Wisconsin,US-WI,2016,1693330,1315497
Wyoming,US-WY,2016,62555,20789