"section_id","icon","title","subsection","fields","field_id","field_icon","field_raw","field_type","field_title","field_subtitle","field_desc","field_hint","field_default","field_on","field_off","field_options"
"general_settings","el el-cogs","General settings","","","responsive","1","<h3 style='margin: 0;'>Responsive Options</h3>","info","","","","","","","",""
"general_settings","","","","","responsive","","","switch","Responsive Design","Allow webpages to be viewed in response to the size of the screen","YES to Allow the responsive design features. If left unchecked then the fixed layout is used.","{""title"":""Responsive Design"",""content"":""Allow webpages to be viewed in response to the size of the screen""}","1","YES","NO",""
"general_settings","","","","","ipad_potrait","","","switch","Use Fixed Layout for iPad Portrait","Allow Fixed Layout to be viewed in iPad Portrait","YES to Allow the fixed layout for the iPad in portrait view.","{""title"":""Use Fixed Layout for iPad Portrait"",""content"":""Allow Fixed Layout to be viewed in iPad Portrait""}","1","YES","NO",""
"general_settings","","","","","mobile_zoom","","","switch","Enable Zoom on mobile devices","","YES to Enable pinch to zoom on mobile devices.","{""title"":""Enable Zoom on mobile devices"",""content"":""Enable Zoom on mobile devices""}","1","YES","NO",""
"layout_options","el el-website","Layout Options","","","layout","","","select","Layout","Use to set the Layout","Select boxed or wide layout","{""title"":""Layout"",""content"":""Use to set the Layout""}","Wide","","","{""Boxed"":""Boxed"",""Wide"":""Wide""}"
"layout_options","","","","","site_width","","","text","Site Width","Controls the overall site width.","In px or %, eg: 100% or 1170px. Default value is 1170px.","{""title"":""Site Width"",""content"":""Controls the overall site width.""}","1170px","","",""
"layout_options","","","","","button-set-single","","","button_set","Page Layout","Choose page layout","Default value is One Sidebar.","{""title"":""Page Layout"",""content"":""Number of Sidebars to be shown in the Page Layout.""}","1","","","{""1"":""One Sidebar"",""2"":""Two Sidebar""}"
"layout_options","","","","","opt-raw","1","<h3 style='margin: 0;'>Sidebar Width</h3><p style='display: inline;'>These settings are used on pages with 1 sidebar.</p>","info","","","","","","","",""
"layout_options","","","","","sidebar_width","","","text","Sidebar Width","Controls the width of the sidebar.","In px or %, eg: 100% or 1170px.","{""title"":""Sidebar Width"",""content"":""Controls the width of the sidebar.""}","25.00%","","",""
